"MATCH_TYPE","PLAYER_1","PLAYER_2","PLAYER_3","PLAYER_4"
"DUOS","3d5bfe3b-4c1a-41a9-8142-43a44b052dd0","BETTOR","",""
"DUOS","3d5bfe3b-4c1a-41a9-8142-43a44b052dd0","c0fe2051-8c22-4cfc-ba9d-fce1fc182f5c","",""
"DUOS","e5ec37ce-867d-413a-90a3-4cf4c1a28866","NON_BETTOR","",""
"DUOS","BETTOR","BETTOR","",""
"TRIOS","b98de8b1-c4eb-46b3-94b0-d37eded89d1b","cbce2c3f-b79b-4cb5-a806-dc293f0360e7","0ade567c-b078-4f0d-bcbb-452e9d47e1e2",""
"TRIOS","1a0b3ab9-fee1-4feb-94bd-892a036ea71d","BETTOR","NON_BETTOR",""
"TRIOS","b73616f4-196e-4d76-818a-ef5daea121ef","NON_BETTOR","NON_BETTOR",""
"TRIOS","8c56ebaa-622f-43bb-a097-5d81c0a8d41d","2fdc6151-cf44-4185-9b56-90a37e8b0f22","NON_BETTOR",""
"TRIOS","a62dd0f1-222a-4ce4-aaf5-be671ff7215b","0161feaf-5cca-4be0-8f4d-35529f6f9f55","BETTOR",""
"QUADS","124525c0-dcf9-4f80-8cdd-e28955e89f5f","8e7c6503-8270-4906-9806-6790d8f98063","89d3a74f-4dca-4d6e-8315-a6c84a6b336e","32a4ba2b-09b4-4d62-9c9d-aa692d608e86"
"QUADS","38305cc0-febb-4d7a-a97f-70e1b078801a","0698e137-d050-4e9f-ae06-b66b2b08cf50","BETTOR","BETTOR"
"QUADS","e5f46479-6a64-4f81-8f51-73f881747071","f451e6fb-ce7d-4b84-bf08-a4d004b5ca60","NON_BETTOR","BETTOR"
"QUADS","9ebb9972-8770-46ef-8208-f63395e6a982","NON_BETTOR","NON_BETTOR","NON_BETTOR"
"QUADS","d2aa441b-b604-410e-9b6e-6698167735b9","459bb7fc-9ed6-4754-8d31-9a118f0675d7","bae4b458-84cb-40e3-b5e9-16f6bce5a165","NON_BETTOR"
