rebirth_island,damage,rookie,1,3375,1.15,0.1,0.499
rebirth_island,damage,rookie,2,4500,1.84,0.1,0.499
rebirth_island,damage,rookie,3,5625,2.52,0.1,0.499
rebirth_island,damage,rookie,4,9000,4.59,0.1,0.499
rebirth_island,damage,rookie,1,5625,1.15,0.5,0.999
rebirth_island,damage,rookie,2,6750,1.84,0.5,0.999
rebirth_island,damage,rookie,3,9000,2.3,0.5,0.999
rebirth_island,damage,rookie,4,11250,3.44,0.5,0.999
rebirth_island,damage,rookie,1,6750,1.15,1,1.499
rebirth_island,damage,rookie,2,8438,1.84,1,1.499
rebirth_island,damage,rookie,3,10125,2.3,1,1.499
rebirth_island,damage,rookie,4,13500,3.44,1,1.499
rebirth_island,damage,rookie,1,10125,0.72,1.5,1.999
rebirth_island,damage,rookie,2,12656,0.9,1.5,1.999
rebirth_island,damage,rookie,3,15188,1.35,1.5,1.999
rebirth_island,damage,rookie,4,20250,2.25,1.5,1.999
rebirth_island,damage,rookie,1,15188,0.63,2,5
rebirth_island,damage,rookie,2,18984,0.81,2,5
rebirth_island,damage,rookie,3,22781,1.26,2,5
rebirth_island,damage,rookie,4,30375,2.07,2,5
rebirth_island,damage,legend,1,3375,0.54,0.1,0.499
rebirth_island,damage,legend,2,4500,0.81,0.1,0.499
rebirth_island,damage,legend,3,5625,0.9,0.1,0.499
rebirth_island,damage,legend,4,9000,1.8,0.1,0.499
rebirth_island,damage,legend,1,5625,0.54,0.5,0.999
rebirth_island,damage,legend,2,6750,0.81,0.5,0.999
rebirth_island,damage,legend,3,9000,0.9,0.5,0.999
rebirth_island,damage,legend,4,11250,1.35,0.5,0.999
rebirth_island,damage,legend,1,6750,0.54,1,1.499
rebirth_island,damage,legend,2,8438,0.81,1,1.499
rebirth_island,damage,legend,3,10125,0.9,1,1.499
rebirth_island,damage,legend,4,13500,1.35,1,1.499
rebirth_island,damage,legend,1,10125,2.16,1.5,1.999
rebirth_island,damage,legend,2,12656,2.7,1.5,1.999
rebirth_island,damage,legend,3,15188,4.05,1.5,1.999
rebirth_island,damage,legend,4,20250,6.75,1.5,1.999
rebirth_island,damage,legend,1,15188,1.89,2,5
rebirth_island,damage,legend,2,18984,2.43,2,5
rebirth_island,damage,legend,3,22781,3.78,2,5
rebirth_island,damage,legend,4,30375,6.21,2,5
rebirth_island,kills,rookie,1,12,0.72,0.1,0.499
rebirth_island,kills,rookie,2,14,0.9,0.1,0.499
rebirth_island,kills,rookie,3,17,1.35,0.1,0.499
rebirth_island,kills,rookie,4,24,2.25,0.1,0.499
rebirth_island,kills,rookie,1,17,0.63,0.5,0.999
rebirth_island,kills,rookie,2,19,0.81,0.5,0.999
rebirth_island,kills,rookie,3,24,1.26,0.5,0.999
rebirth_island,kills,rookie,4,29,2.07,0.5,0.999
rebirth_island,kills,rookie,1,20,0.54,1,1.499
rebirth_island,kills,rookie,2,24,0.81,1,1.499
rebirth_island,kills,rookie,3,28,0.9,1,1.499
rebirth_island,kills,rookie,4,35,1.8,1,1.499
rebirth_island,kills,rookie,1,28,0.54,1.5,1.999
rebirth_island,kills,rookie,2,33,0.81,1.5,1.999
rebirth_island,kills,rookie,3,39,0.9,1.5,1.999
rebirth_island,kills,rookie,4,50,1.35,1.5,1.999
rebirth_island,kills,rookie,1,41,0.54,2,5
rebirth_island,kills,rookie,2,49,0.81,2,5
rebirth_island,kills,rookie,3,58,0.9,2,5
rebirth_island,kills,rookie,4,75,1.35,2,5
rebirth_island,kills,legend,1,12,2.16,0.1,0.499
rebirth_island,kills,legend,2,14,2.7,0.1,0.499
rebirth_island,kills,legend,3,17,4.05,0.1,0.499
rebirth_island,kills,legend,4,24,6.75,0.1,0.499
rebirth_island,kills,legend,1,17,1.89,0.5,0.999
rebirth_island,kills,legend,2,19,2.43,0.5,0.999
rebirth_island,kills,legend,3,24,3.78,0.5,0.999
rebirth_island,kills,legend,4,29,6.21,0.5,0.999
rebirth_island,kills,legend,1,20,1.62,1,1.499
rebirth_island,kills,legend,2,24,2.43,1,1.499
rebirth_island,kills,legend,3,28,2.7,1,1.499
rebirth_island,kills,legend,4,35,5.4,1,1.499
rebirth_island,kills,legend,1,28,1.62,1.5,1.999
rebirth_island,kills,legend,2,33,2.43,1.5,1.999
rebirth_island,kills,legend,3,39,2.7,1.5,1.999
rebirth_island,kills,legend,4,50,4.05,1.5,1.999
rebirth_island,kills,legend,1,41,1.62,2,5
rebirth_island,kills,legend,2,49,2.43,2,5
rebirth_island,kills,legend,3,58,2.7,2,5
rebirth_island,kills,legend,4,75,4.05,2,5
rebirth_island,main,rookie,1,8,2.7,0.1,0.499
rebirth_island,main,rookie,2,10,4.5,0.1,0.499
rebirth_island,main,rookie,3,13,6.3,0.1,0.499
rebirth_island,main,rookie,4,20,9,0.1,0.499
rebirth_island,main,rookie,1,13,2.7,0.5,0.999
rebirth_island,main,rookie,2,15,4.5,0.5,0.999
rebirth_island,main,rookie,3,20,6.3,0.5,0.999
rebirth_island,main,rookie,4,25,9,0.5,0.999
rebirth_island,main,rookie,1,15,2.7,1,1.499
rebirth_island,main,rookie,2,19,4.5,1,1.499
rebirth_island,main,rookie,3,23,6.3,1,1.499
rebirth_island,main,rookie,4,30,9,1,1.499
rebirth_island,main,rookie,1,23,1.8,1.5,1.999
rebirth_island,main,rookie,2,28,2.7,1.5,1.999
rebirth_island,main,rookie,3,34,3.6,1.5,1.999
rebirth_island,main,rookie,4,45,6.3,1.5,1.999
rebirth_island,main,rookie,1,34,1.35,2,5
rebirth_island,main,rookie,2,42,2.25,2,5
rebirth_island,main,rookie,3,51,3.15,2,5
rebirth_island,main,rookie,4,68,5.85,2,5
rebirth_island,main,legend,1,8,4.5,0.1,0.499
rebirth_island,main,legend,2,10,7.5,0.1,0.499
rebirth_island,main,legend,3,13,10.5,0.1,0.499
rebirth_island,main,legend,4,20,15,0.1,0.499
rebirth_island,main,legend,1,13,4.5,0.5,0.999
rebirth_island,main,legend,2,15,7.5,0.5,0.999
rebirth_island,main,legend,3,20,10.5,0.5,0.999
rebirth_island,main,legend,4,25,15,0.5,0.999
rebirth_island,main,legend,1,15,4.5,1,1.499
rebirth_island,main,legend,2,19,7.5,1,1.499
rebirth_island,main,legend,3,23,10.5,1,1.499
rebirth_island,main,legend,4,30,15,1,1.499
rebirth_island,main,legend,1,23,3,1.5,1.999
rebirth_island,main,legend,2,28,4.5,1.5,1.999
rebirth_island,main,legend,3,34,6,1.5,1.999
rebirth_island,main,legend,4,45,10.5,1.5,1.999
rebirth_island,main,legend,1,34,2.25,2,5
rebirth_island,main,legend,2,42,3.75,2,5
rebirth_island,main,legend,3,51,5.25,2,5
rebirth_island,main,legend,4,68,9.75,2,5
rebirth_island,match,rookie,1,1,5,0.1,0.499
rebirth_island,match,legend,1,1,8.33,0.1,0.499
rebirth_island,match,rookie,1,1,4,0.5,0.999
rebirth_island,match,legend,1,1,6.67,0.5,0.999
rebirth_island,match,rookie,1,1,3,1,1.499
rebirth_island,match,legend,1,1,5,1,1.499
rebirth_island,match,rookie,1,1,2,1.5,1.999
rebirth_island,match,legend,1,1,3.33,1.5,1.999
rebirth_island,match,rookie,1,1,1,2,5
rebirth_island,match,legend,1,1,1.67,2,5
rebirth_island,placement,rookie,1,15,0.43,0.1,0.499
rebirth_island,placement,rookie,2,13,0.68,0.1,0.499
rebirth_island,placement,rookie,3,10,0.94,0.1,0.499
rebirth_island,placement,rookie,4,5,1.7,0.1,0.499
rebirth_island,placement,rookie,1,10,0.43,0.5,0.999
rebirth_island,placement,rookie,2,7,0.68,0.5,0.999
rebirth_island,placement,rookie,3,5,0.94,0.5,0.999
rebirth_island,placement,rookie,4,3,1.7,0.5,0.999
rebirth_island,placement,rookie,1,8,0.43,1,1.499
rebirth_island,placement,rookie,2,6,0.68,1,1.499
rebirth_island,placement,rookie,3,3,0.94,1,1.499
rebirth_island,placement,rookie,4,1,1.7,1,1.499
rebirth_island,placement,rookie,1,5,0.43,1.5,1.999
rebirth_island,placement,rookie,2,4,0.68,1.5,1.999
rebirth_island,placement,rookie,3,2,0.85,1.5,1.999
rebirth_island,placement,rookie,4,1,1.28,1.5,1.999
rebirth_island,placement,rookie,1,4,0.43,2,5
rebirth_island,placement,rookie,2,3,0.68,2,5
rebirth_island,placement,rookie,3,2,0.85,2,5
rebirth_island,placement,rookie,4,1,1.28,2,5
rebirth_island,placement,legend,1,15,1.28,0.1,0.499
rebirth_island,placement,legend,2,13,2.04,0.1,0.499
rebirth_island,placement,legend,3,10,2.81,0.1,0.499
rebirth_island,placement,legend,4,5,5.1,0.1,0.499
rebirth_island,placement,legend,1,10,1.28,0.5,0.999
rebirth_island,placement,legend,2,7,2.04,0.5,0.999
rebirth_island,placement,legend,3,5,2.81,0.5,0.999
rebirth_island,placement,legend,4,3,5.1,0.5,0.999
rebirth_island,placement,legend,1,8,1.28,1,1.499
rebirth_island,placement,legend,2,6,2.04,1,1.499
rebirth_island,placement,legend,3,3,2.81,1,1.499
rebirth_island,placement,legend,4,1,5.1,1,1.499
rebirth_island,placement,legend,1,5,1.28,1.5,1.999
rebirth_island,placement,legend,2,4,2.04,1.5,1.999
rebirth_island,placement,legend,3,2,2.55,1.5,1.999
rebirth_island,placement,legend,4,1,3.83,1.5,1.999
rebirth_island,placement,legend,1,4,1.28,2,5
rebirth_island,placement,legend,2,3,2.04,2,5
rebirth_island,placement,legend,3,2,2.55,2,5
rebirth_island,placement,legend,4,1,3.83,2,5
verdansk,damage,rookie,1,2250,0.8,0.1,0.499
verdansk,damage,rookie,2,3000,1,0.1,0.499
verdansk,damage,rookie,3,3750,1.5,0.1,0.499
verdansk,damage,rookie,4,6000,2.5,0.1,0.499
verdansk,damage,rookie,1,3750,0.7,0.5,0.999
verdansk,damage,rookie,2,4500,0.9,0.5,0.999
verdansk,damage,rookie,3,6000,1.4,0.5,0.999
verdansk,damage,rookie,4,7500,2.3,0.5,0.999
verdansk,damage,rookie,1,4500,0.6,1,1.499
verdansk,damage,rookie,2,5625,0.9,1,1.499
verdansk,damage,rookie,3,6750,1,1,1.499
verdansk,damage,rookie,4,9000,2,1,1.499
verdansk,damage,rookie,1,7200,0.6,1.5,1.999
verdansk,damage,rookie,2,9000,0.9,1.5,1.999
verdansk,damage,rookie,3,10800,1,1.5,1.999
verdansk,damage,rookie,4,14400,1.5,1.5,1.999
verdansk,damage,rookie,1,10800,0.6,2,5
verdansk,damage,rookie,2,13500,0.9,2,5
verdansk,damage,rookie,3,16200,1,2,5
verdansk,damage,rookie,4,21600,1.5,2,5
verdansk,damage,legend,1,2400,2.4,0.1,0.499
verdansk,damage,legend,2,3200,3,0.1,0.499
verdansk,damage,legend,3,4000,4.5,0.1,0.499
verdansk,damage,legend,4,6400,7.5,0.1,0.499
verdansk,damage,legend,1,4000,2.1,0.5,0.999
verdansk,damage,legend,2,4800,2.7,0.5,0.999
verdansk,damage,legend,3,6400,4.2,0.5,0.999
verdansk,damage,legend,4,8000,6.9,0.5,0.999
verdansk,damage,legend,1,4800,1.8,1,1.499
verdansk,damage,legend,2,6000,2.7,1,1.499
verdansk,damage,legend,3,7200,3,1,1.499
verdansk,damage,legend,4,9600,6,1,1.499
verdansk,damage,legend,1,7200,1.8,1.5,1.999
verdansk,damage,legend,2,9000,2.7,1.5,1.999
verdansk,damage,legend,3,10800,3,1.5,1.999
verdansk,damage,legend,4,14400,4.5,1.5,1.999
verdansk,damage,legend,1,10800,1.8,2,5
verdansk,damage,legend,2,13500,2.7,2,5
verdansk,damage,legend,3,16200,3,2,5
verdansk,damage,legend,4,21600,4.5,2,5
verdansk,kills,rookie,1,8,0.8,0.1,0.499
verdansk,kills,rookie,2,10,1,0.1,0.499
verdansk,kills,rookie,3,12,1.5,0.1,0.499
verdansk,kills,rookie,4,18,2.5,0.1,0.499
verdansk,kills,rookie,1,12,0.7,0.5,0.999
verdansk,kills,rookie,2,14,0.9,0.5,0.999
verdansk,kills,rookie,3,18,1.4,0.5,0.999
verdansk,kills,rookie,4,22,2.3,0.5,0.999
verdansk,kills,rookie,1,14,0.6,1,1.499
verdansk,kills,rookie,2,17,0.9,1,1.499
verdansk,kills,rookie,3,20,1,1,1.499
verdansk,kills,rookie,4,26,2,1,1.499
verdansk,kills,rookie,1,20,0.6,1.5,1.999
verdansk,kills,rookie,2,25,0.9,1.5,1.999
verdansk,kills,rookie,3,29,1,1.5,1.999
verdansk,kills,rookie,4,38,1.5,1.5,1.999
verdansk,kills,rookie,1,29,0.6,2,5
verdansk,kills,rookie,2,36,0.9,2,5
verdansk,kills,rookie,3,43,1,2,5
verdansk,kills,rookie,4,56,1.5,2,5
verdansk,kills,legend,1,8,2.4,0.1,0.499
verdansk,kills,legend,2,10,3,0.1,0.499
verdansk,kills,legend,3,12,4.5,0.1,0.499
verdansk,kills,legend,4,18,7.5,0.1,0.499
verdansk,kills,legend,1,12,2.1,0.5,0.999
verdansk,kills,legend,2,14,2.7,0.5,0.999
verdansk,kills,legend,3,18,4.2,0.5,0.999
verdansk,kills,legend,4,22,6.9,0.5,0.999
verdansk,kills,legend,1,14,1.8,1,1.499
verdansk,kills,legend,2,17,2.7,1,1.499
verdansk,kills,legend,3,20,3,1,1.499
verdansk,kills,legend,4,26,6,1,1.499
verdansk,kills,legend,1,20,1.8,1.5,1.999
verdansk,kills,legend,2,25,2.7,1.5,1.999
verdansk,kills,legend,3,29,3,1.5,1.999
verdansk,kills,legend,4,38,4.5,1.5,1.999
verdansk,kills,legend,1,29,1.8,2,5
verdansk,kills,legend,2,36,2.7,2,5
verdansk,kills,legend,3,43,3,2,5
verdansk,kills,legend,4,56,4.5,2,5
verdansk,main,rookie,1,6,3,0.1,0.499
verdansk,main,rookie,2,8,5,0.1,0.499
verdansk,main,rookie,3,10,7,0.1,0.499
verdansk,main,rookie,4,16,10,0.1,0.499
verdansk,main,rookie,1,10,3,0.5,0.999
verdansk,main,rookie,2,12,5,0.5,0.999
verdansk,main,rookie,3,16,7,0.5,0.999
verdansk,main,rookie,4,20,10,0.5,0.999
verdansk,main,rookie,1,12,3,1,1.499
verdansk,main,rookie,2,15,5,1,1.499
verdansk,main,rookie,3,18,7,1,1.499
verdansk,main,rookie,4,24,10,1,1.499
verdansk,main,rookie,1,18,2,1.5,1.999
verdansk,main,rookie,2,23,3,1.5,1.999
verdansk,main,rookie,3,27,4,1.5,1.999
verdansk,main,rookie,4,36,7,1.5,1.999
verdansk,main,rookie,1,27,1.5,2,5
verdansk,main,rookie,2,34,2.5,2,5
verdansk,main,rookie,3,41,3.5,2,5
verdansk,main,rookie,4,54,6.5,2,5
verdansk,main,legend,1,6,5,0.1,0.499
verdansk,main,legend,2,8,8.33,0.1,0.499
verdansk,main,legend,3,10,11.67,0.1,0.499
verdansk,main,legend,4,16,16.67,0.1,0.499
verdansk,main,legend,1,10,5,0.5,0.999
verdansk,main,legend,2,12,8.33,0.5,0.999
verdansk,main,legend,3,16,11.67,0.5,0.999
verdansk,main,legend,4,20,16.67,0.5,0.999
verdansk,main,legend,1,12,5,1,1.499
verdansk,main,legend,2,15,8.33,1,1.499
verdansk,main,legend,3,18,11.67,1,1.499
verdansk,main,legend,4,24,16.67,1,1.499
verdansk,main,legend,1,18,3.33,1.5,1.999
verdansk,main,legend,2,23,5,1.5,1.999
verdansk,main,legend,3,27,6.67,1.5,1.999
verdansk,main,legend,4,36,11.67,1.5,1.999
verdansk,main,legend,1,27,2.5,2,5
verdansk,main,legend,2,34,4.17,2,5
verdansk,main,legend,3,41,5.83,2,5
verdansk,main,legend,4,54,10.83,2,5
verdansk,match,rookie,1,1,10,0.1,0.499
verdansk,match,legend,1,1,15,0.1,0.499
verdansk,match,rookie,1,1,8,0.5,0.999
verdansk,match,legend,1,1,12,0.5,0.999
verdansk,match,rookie,1,1,6,1,1.499
verdansk,match,legend,1,1,9,1,1.499
verdansk,match,rookie,1,1,4,1.5,1.999
verdansk,match,legend,1,1,6,1.5,1.999
verdansk,match,rookie,1,1,3,2,5
verdansk,match,legend,1,1,5,2,5
verdansk,placement,rookie,1,20,0.5,0.1,0.499
verdansk,placement,rookie,2,18,0.8,0.1,0.499
verdansk,placement,rookie,3,15,1.1,0.1,0.499
verdansk,placement,rookie,4,10,2,0.1,0.499
verdansk,placement,rookie,1,18,0.5,0.5,0.999
verdansk,placement,rookie,2,15,0.8,0.5,0.999
verdansk,placement,rookie,3,10,1.1,0.5,0.999
verdansk,placement,rookie,4,5,2,0.5,0.999
verdansk,placement,rookie,1,15,0.5,1,1.499
verdansk,placement,rookie,2,10,0.8,1,1.499
verdansk,placement,rookie,3,5,1.1,1,1.499
verdansk,placement,rookie,4,3,2,1,1.499
verdansk,placement,rookie,1,7,0.5,1.5,1.999
verdansk,placement,rookie,2,4,0.8,1.5,1.999
verdansk,placement,rookie,3,2,1,1.5,1.999
verdansk,placement,rookie,4,1,1.5,1.5,1.999
verdansk,placement,rookie,1,5,0.5,2,5
verdansk,placement,rookie,2,3,0.8,2,5
verdansk,placement,rookie,3,2,1,2,5
verdansk,placement,rookie,4,1,1.5,2,5
verdansk,placement,legend,1,20,1.5,0.1,0.499
verdansk,placement,legend,2,18,2.4,0.1,0.499
verdansk,placement,legend,3,15,3.3,0.1,0.499
verdansk,placement,legend,4,10,6,0.1,0.499
verdansk,placement,legend,1,18,1.5,0.5,0.999
verdansk,placement,legend,2,15,2.4,0.5,0.999
verdansk,placement,legend,3,10,3.3,0.5,0.999
verdansk,placement,legend,4,5,6,0.5,0.999
verdansk,placement,legend,1,15,1.5,1,1.499
verdansk,placement,legend,2,10,2.4,1,1.499
verdansk,placement,legend,3,5,3.3,1,1.499
verdansk,placement,legend,4,3,6,1,1.499
verdansk,placement,legend,1,7,1.5,1.5,1.999
verdansk,placement,legend,2,4,2.4,1.5,1.999
verdansk,placement,legend,3,2,3,1.5,1.999
verdansk,placement,legend,4,1,4.5,1.5,1.999
verdansk,placement,legend,1,5,1.5,2,5
verdansk,placement,legend,2,3,2.4,2,5
verdansk,placement,legend,3,2,3,2,5
verdansk,placement,legend,4,1,4.5,2,5